"workerid","rating","imageName","category","imNameShort","age","sessionId","correct"
"3449","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1510684833991.png","chair","chair_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"3450","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510254933095.png","flower","flower_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",TRUE
"3451","A17D65I948OQZM","cannott tell at all","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_4_E1c_1510263067113.png","boat","boat_sketch_4_E1c_1510263067113.png",4,"1510263067113.png",FALSE
"3452","A17D65I948OQZM","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_7_E1c_1510263944688.png","frog","frog_sketch_7_E1c_1510263944688.png",7,"1510263944688.png",FALSE
"3453","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_7_E1c_1511301634355.png","cat","cat_sketch_7_E1c_1511301634355.png",7,"1511301634355.png",TRUE
"3454","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510787010922.png","boat","boat_sketch_8_E1c_1510787010922.png",8,"1510787010922.png",FALSE
"3455","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1510262448790.png","ice cream","ice cream_sketch_8_E1c_1510262448790.png",8,"1510262448790.png",TRUE
"3456","A17D65I948OQZM","bean","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_5_E1c_1511301440421.png","carrot","carrot_sketch_5_E1c_1511301440421.png",5,"1511301440421.png",FALSE
"3457","A17D65I948OQZM","couch","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1510684833991.png","couch","couch_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"3458","A17D65I948OQZM","carrot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1511300850043.png","carrot","carrot_sketch_8_E1c_1511300850043.png",8,"1511300850043.png",TRUE
"3459","A17D65I948OQZM","arm","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1511301440421.png","banana","banana_sketch_5_E1c_1511301440421.png",5,"1511301440421.png",FALSE
"3460","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511292658766.png","flower","flower_sketch_8_E1c_1511292658766.png",8,"1511292658766.png",TRUE
"3461","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_9_E1c_1510689458884.png","cup","cup_sketch_9_E1c_1510689458884.png",9,"1510689458884.png",FALSE
"3462","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_6_E1c_1511292286803.png","foot","foot_sketch_6_E1c_1511292286803.png",6,"1511292286803.png",FALSE
"3463","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510254933095.png","chair","chair_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",TRUE
"3464","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510684833991.png","car","car_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"3465","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510690510319.png","chair","chair_sketch_6_E1c_1510690510319.png",6,"1510690510319.png",TRUE
"3466","A17D65I948OQZM","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_10_E1c_1510684833991.png","foot","foot_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"3467","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510870628731.png","shoe","shoe_sketch_8_E1c_1510870628731.png",8,"1510870628731.png",FALSE
"3468","A17D65I948OQZM","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_9_E1c_1510686242527.png","boat","boat_sketch_9_E1c_1510686242527.png",9,"1510686242527.png",TRUE
"3469","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511292286803.png","chair","chair_sketch_6_E1c_1511292286803.png",6,"1511292286803.png",TRUE
"3470","A17D65I948OQZM","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510254933095.png","shoe","shoe_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",FALSE
"3471","A17D65I948OQZM","cannott tell at all","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_4_E1c_1510268275436.png","chair","chair_sketch_4_E1c_1510268275436.png",4,"1510268275436.png",FALSE
"3472","A17D65I948OQZM","frog","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_6_E1c_1510700570912.png","frog","frog_sketch_6_E1c_1510700570912.png",6,"1510700570912.png",TRUE
"3473","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1511293452162.png","phone","phone_sketch_10_E1c_1511293452162.png",10,"1511293452162.png",TRUE
"3474","A17D65I948OQZM","person","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_4_E1c_1510268275436.png","couch","couch_sketch_4_E1c_1510268275436.png",4,"1510268275436.png",FALSE
"3475","A17D65I948OQZM","train","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510690510319.png","train","train_sketch_6_E1c_1510690510319.png",6,"1510690510319.png",TRUE
"3476","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1510690510319.png","ice cream","ice cream_sketch_6_E1c_1510690510319.png",6,"1510690510319.png",TRUE
"3477","A17D65I948OQZM","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_6_E1c_1511292022297.png","foot","foot_sketch_6_E1c_1511292022297.png",6,"1511292022297.png",TRUE
"3478","A17D65I948OQZM","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510690264523.png","foot","foot_sketch_8_E1c_1510690264523.png",8,"1510690264523.png",TRUE
"3479","A17D65I948OQZM","couch","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510254933095.png","couch","couch_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",TRUE
"3480","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1511293452162.png","cat","cat_sketch_10_E1c_1511293452162.png",10,"1511293452162.png",TRUE
"3481","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1511301440421.png","car","car_sketch_5_E1c_1511301440421.png",5,"1511301440421.png",TRUE
"3482","A17D65I948OQZM","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1510255462419.png","cup","cup_sketch_10_E1c_1510255462419.png",10,"1510255462419.png",TRUE
"3483","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510263944688.png","phone","phone_sketch_7_E1c_1510263944688.png",7,"1510263944688.png",TRUE
"3484","A17D65I948OQZM","banana","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_9_E1c_1510686242527.png","banana","banana_sketch_9_E1c_1510686242527.png",9,"1510686242527.png",TRUE
"3485","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510253748384.png","boat","boat_sketch_5_E1c_1510253748384.png",5,"1510253748384.png",FALSE
"3486","A17D65I948OQZM","shoe","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510262448790.png","shoe","shoe_sketch_8_E1c_1510262448790.png",8,"1510262448790.png",TRUE
"3487","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510262448790.png","flower","flower_sketch_8_E1c_1510262448790.png",8,"1510262448790.png",TRUE
"3488","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510684833991.png","flower","flower_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"3489","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510783818788.png","boat","boat_sketch_6_E1c_1510783818788.png",6,"1510783818788.png",FALSE
"3490","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_7_E1c_1511301009480.png","car","car_sketch_7_E1c_1511301009480.png",7,"1511301009480.png",TRUE
"3491","A17D65I948OQZM","banana","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510695588717.png","shoe","shoe_sketch_6_E1c_1510695588717.png",6,"1510695588717.png",FALSE
"3492","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1510783638074.png","phone","phone_sketch_10_E1c_1510783638074.png",10,"1510783638074.png",TRUE
"3493","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510870384576.png","car","car_sketch_5_E1c_1510870384576.png",5,"1510870384576.png",TRUE
"3494","A17D65I948OQZM","shoe","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1511293452162.png","shoe","shoe_sketch_10_E1c_1511293452162.png",10,"1511293452162.png",TRUE
"3495","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_7_E1c_1511301009480.png","rabbit","rabbit_sketch_7_E1c_1511301009480.png",7,"1511301009480.png",FALSE
"3496","A17D65I948OQZM","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510870384576.png","cup","cup_sketch_5_E1c_1510870384576.png",5,"1510870384576.png",TRUE
"3497","A17D65I948OQZM","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510783818788.png","rabbit","rabbit_sketch_6_E1c_1510783818788.png",6,"1510783818788.png",TRUE
"3498","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1511301440421.png","chair","chair_sketch_5_E1c_1511301440421.png",5,"1511301440421.png",TRUE
"3499","A17D65I948OQZM","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_7_E1c_1511301634355.png","cup","cup_sketch_7_E1c_1511301634355.png",7,"1511301634355.png",TRUE
"3500","A17D65I948OQZM","frog","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1510684833991.png","frog","frog_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"3501","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510787010922.png","couch","couch_sketch_8_E1c_1510787010922.png",8,"1510787010922.png",FALSE
"3502","A17D65I948OQZM","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510690264523.png","rabbit","rabbit_sketch_8_E1c_1510690264523.png",8,"1510690264523.png",TRUE
"3503","A17D65I948OQZM","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510870628731.png","rabbit","rabbit_sketch_8_E1c_1510870628731.png",8,"1510870628731.png",TRUE
"3504","A17D65I948OQZM","bean","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1510782034963.png","banana","banana_sketch_6_E1c_1510782034963.png",6,"1510782034963.png",FALSE
"3505","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510870384576.png","shoe","shoe_sketch_5_E1c_1510870384576.png",5,"1510870384576.png",FALSE
"3506","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1511292286803.png","shoe","shoe_sketch_6_E1c_1511292286803.png",6,"1511292286803.png",FALSE
"3507","A17D65I948OQZM","person","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_4_E1c_1510268275436.png","carrot","carrot_sketch_4_E1c_1510268275436.png",4,"1510268275436.png",FALSE
"3508","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_7_E1c_1510870100423.png","chair","chair_sketch_7_E1c_1510870100423.png",7,"1510870100423.png",TRUE
"3509","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510256904834.png","couch","couch_sketch_5_E1c_1510256904834.png",5,"1510256904834.png",FALSE
"3510","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1511293754661.png","car","car_sketch_8_E1c_1511293754661.png",8,"1511293754661.png",TRUE
"3511","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510258311547.png","couch","couch_sketch_5_E1c_1510258311547.png",5,"1510258311547.png",FALSE
"3512","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510787010922.png","frog","frog_sketch_8_E1c_1510787010922.png",8,"1510787010922.png",FALSE
"3513","A17D65I948OQZM","bean","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510254933095.png","cup","cup_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",FALSE
"3514","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510254933095.png","rabbit","rabbit_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",FALSE
"3515","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_9_E1c_1510686242527.png","rabbit","rabbit_sketch_9_E1c_1510686242527.png",9,"1510686242527.png",FALSE
"3516","A17D65I948OQZM","banana","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292286803.png","banana","banana_sketch_6_E1c_1511292286803.png",6,"1511292286803.png",TRUE
"3517","A17D65I948OQZM","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510254933095.png","foot","foot_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",TRUE
"3518","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510786719020.png","chair","chair_sketch_5_E1c_1510786719020.png",5,"1510786719020.png",TRUE
"3519","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_9_E1c_1510689458884.png","flower","flower_sketch_9_E1c_1510689458884.png",9,"1510689458884.png",TRUE
"3520","A17D65I948OQZM","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511292658766.png","boat","boat_sketch_8_E1c_1511292658766.png",8,"1511292658766.png",TRUE
"3521","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510783353272.png","phone","phone_sketch_7_E1c_1510783353272.png",7,"1510783353272.png",TRUE
"3522","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1511300850043.png","rabbit","rabbit_sketch_8_E1c_1511300850043.png",8,"1511300850043.png",FALSE
"3523","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510254933095.png","cat","cat_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",TRUE
"3524","A17D65I948OQZM","carrot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1510684833991.png","carrot","carrot_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"3525","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510786719020.png","boat","boat_sketch_5_E1c_1510786719020.png",5,"1510786719020.png",FALSE
"3526","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_4_E1c_1510691847400.png","foot","foot_sketch_4_E1c_1510691847400.png",4,"1510691847400.png",FALSE
"3527","A17D65I948OQZM","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510787010922.png","foot","foot_sketch_8_E1c_1510787010922.png",8,"1510787010922.png",TRUE
"3528","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_6_E1c_1510700570912.png","flower","flower_sketch_6_E1c_1510700570912.png",6,"1510700570912.png",TRUE
"3529","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510783818788.png","phone","phone_sketch_6_E1c_1510783818788.png",6,"1510783818788.png",TRUE
"3530","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510783818788.png","chair","chair_sketch_6_E1c_1510783818788.png",6,"1510783818788.png",TRUE
"3531","A17D65I948OQZM","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510258311547.png","foot","foot_sketch_5_E1c_1510258311547.png",5,"1510258311547.png",FALSE
"3532","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1510254933095.png","carrot","carrot_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",FALSE
"3533","A17D65I948OQZM","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1511293754661.png","foot","foot_sketch_8_E1c_1511293754661.png",8,"1511293754661.png",TRUE
"3534","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1510684833991.png","cup","cup_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",FALSE
"3535","A17D65I948OQZM","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511293924452.png","boat","boat_sketch_8_E1c_1511293924452.png",8,"1511293924452.png",TRUE
"3536","A17D65I948OQZM","shoe","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510256904834.png","shoe","shoe_sketch_5_E1c_1510256904834.png",5,"1510256904834.png",TRUE
"3537","A17D65I948OQZM","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510870628731.png","cup","cup_sketch_8_E1c_1510870628731.png",8,"1510870628731.png",TRUE
"3538","A17D65I948OQZM","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1511301807087.png","boat","boat_sketch_10_E1c_1511301807087.png",10,"1511301807087.png",TRUE
"3539","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_4_E1c_1510252568116.png","foot","foot_sketch_4_E1c_1510252568116.png",4,"1510252568116.png",FALSE
"3540","A17D65I948OQZM","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510786719020.png","car","car_sketch_5_E1c_1510786719020.png",5,"1510786719020.png",TRUE
"3541","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1511301009480.png","phone","phone_sketch_7_E1c_1511301009480.png",7,"1511301009480.png",TRUE
"3542","A17D65I948OQZM","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510782034963.png","phone","phone_sketch_6_E1c_1510782034963.png",6,"1510782034963.png",TRUE
"3543","A17D65I948OQZM","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1511293924452.png","cup","cup_sketch_8_E1c_1511293924452.png",8,"1511293924452.png",TRUE
"3544","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_4_E1c_1510691847400.png","ice cream","ice cream_sketch_4_E1c_1510691847400.png",4,"1510691847400.png",TRUE
"3545","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1510700570912.png","ice cream","ice cream_sketch_6_E1c_1510700570912.png",6,"1510700570912.png",TRUE
"3546","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1510255462419.png","shoe","shoe_sketch_10_E1c_1510255462419.png",10,"1510255462419.png",FALSE
"3547","A17D65I948OQZM","bean","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_7_E1c_1511301009480.png","banana","banana_sketch_7_E1c_1511301009480.png",7,"1511301009480.png",FALSE
"3548","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1510255462419.png","carrot","carrot_sketch_10_E1c_1510255462419.png",10,"1510255462419.png",FALSE
"3549","A17D65I948OQZM","train","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_9_E1c_1510689458884.png","train","train_sketch_9_E1c_1510689458884.png",9,"1510689458884.png",TRUE
"3550","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511293092153.png","chair","chair_sketch_6_E1c_1511293092153.png",6,"1511293092153.png",TRUE
"3551","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300850043.png","flower","flower_sketch_8_E1c_1511300850043.png",8,"1511300850043.png",TRUE
"3552","A17D65I948OQZM","couch","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1511300355318.png","couch","couch_sketch_8_E1c_1511300355318.png",8,"1511300355318.png",TRUE
"3553","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_7_E1c_1510870100423.png","ice cream","ice cream_sketch_7_E1c_1510870100423.png",7,"1510870100423.png",TRUE
"3554","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_7_E1c_1510783353272.png","chair","chair_sketch_7_E1c_1510783353272.png",7,"1510783353272.png",TRUE
"3555","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_5_E1c_1510256904834.png","frog","frog_sketch_5_E1c_1510256904834.png",5,"1510256904834.png",FALSE
"3556","A17D65I948OQZM","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1510695588717.png","couch","couch_sketch_6_E1c_1510695588717.png",6,"1510695588717.png",FALSE
"3557","A17D65I948OQZM","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1511300355318.png","shoe","shoe_sketch_8_E1c_1511300355318.png",8,"1511300355318.png",FALSE
"3558","A17D65I948OQZM","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511293754661.png","ice cream","ice cream_sketch_8_E1c_1511293754661.png",8,"1511293754661.png",TRUE
"3559","A17D65I948OQZM","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511300355318.png","boat","boat_sketch_8_E1c_1511300355318.png",8,"1511300355318.png",TRUE
"3560","A17D65I948OQZM","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1511301440421.png","foot","foot_sketch_5_E1c_1511301440421.png",5,"1511301440421.png",FALSE
"3561","A17D65I948OQZM","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510870628731.png","frog","frog_sketch_8_E1c_1510870628731.png",8,"1510870628731.png",FALSE
"3562","A17D65I948OQZM","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511293924452.png","cat","cat_sketch_8_E1c_1511293924452.png",8,"1511293924452.png",TRUE
